2018;1429;856
2019;1438;835
2020;1400;787
2021;1295;823
2022;1326;809
2023;1318;809
2024;1312;813
2025;1450;913
2026;1425;861
2027;1349;805
2028;1346;806
2029;1376;882
2030;1403;792
2031;1351;827
2032;1366;818
2033;1380;810
2034;1359;823
2035;1410;802
2036;1375;815
2037;1417;801
2038;1424;816
2039;1409;814
2040;1427;791
2041;1417;797
2042;1372;831
2043;1421;794
2044;1419;795
2045;1423;793
2046;1350;828
2047;1399;900
2048;1307;843
2049;1295;829
2050;1305;842
2051;1388;898
2052;1299;834
2053;1303;840
2054;1301;836
2055;1389;748
2056;1315;849
2057;1405;755
2058;1396;769
2059;1527;815
2060;1533;815
2061;1528;813
2062;1532;816
2063;1440;781
2064;1477;919
2065;1335;943
2066;1324;888
2067;1300;947
2068;1263;950
2069;1220;952
2070;1225;951
2071;1231;949
2072;1196;952
2073;1244;905
2074;1235;884
2075;1210;924
2076;1240;912
2077;1241;910
2078;1238;914
2079;1452;805
2080;1449;804
2081;1450;805
2082;1408;721
2083;1614;735
2084;1464;676
2085;1497;672
2086;1452;667
2087;1454;667
2088;1450;666
2089;1418;669
2090;1425;680
2091;1433;668
2092;1427;676
2093;1422;672
2094;1607;667
2095;1590;694
2096;1608;674
2097;1607;676
2098;1608;672
2099;1591;701
2100;1608;671
2101;1605;664
2102;1606;734
2103;1606;677
2104;1590;699
2105;1594;689
2106;1609;732
2107;1597;686
2108;1591;692
2109;1610;733
2110;1590;696
2111;1415;686
2112;1373;717
2113;1345;673
2114;1355;691
2115;1354;687
2116;1354;684
2117;1365;703
2118;1360;672
2119;1206;876
2120;1257;829
2121;1238;826
2122;1258;829
2123;1260;831
2124;1260;829
2125;1258;830
2126;1260;833
2127;1265;826
2128;1262;828
2129;1244;943
2130;1235;948
2131;1248;952
2132;1238;947
2133;1249;952
2134;1237;947
2135;1305;934
2136;1312;934
2137;1314;943
2138;1312;945
2139;1313;944
2140;1313;944
2141;1312;945
2142;1318;945
2143;1315;944
2144;1315;944
2145;1316;944
2146;1316;944
2147;1311;946
2148;1313;944
2149;1314;944
2150;1314;943
2151;1173;803
2152;1181;805
2153;1112;907
2154;1124;866
2155;1124;865
2156;1112;845
2157;1110;886
2158;1115;880
2159;1097;844
2160;1119;844
2161;1085;857
2162;1092;847
2163;1094;845
2164;1095;856
2165;1087;855
2166;1095;857
2167;1093;846
2168;1094;845
2169;1095;845
2170;1094;856
2171;1073;860
2172;1075;860
2173;1091;853
2174;1089;855
2175;1085;856
2176;1094;856
2177;1086;856
2178;1089;855
2179;1076;859
2180;1094;855
2181;1084;857
2182;1069;859
2183;1085;856
2184;1088;855
2185;1086;855
2186;1093;856
2187;1091;852
2188;1074;860
2189;1091;851
2190;1091;849
2191;1092;855
2192;1096;857
2193;1087;855
2194;1090;854
2195;1098;858
2196;1099;858
2197;1094;846
2198;1091;854
2199;1049;804
2200;1048;831
2201;1052;835
2202;1037;823
2203;1062;845
2204;1055;839
2205;1037;820
2206;1046;830
2207;1067;849
2208;1037;822
2209;1105;832
2210;1057;810
2211;1063;797
2212;1106;833
2213;1105;831
2214;1057;809
2215;1088;808
2216;1087;809
2217;1100;811
2218;1101;818
2219;1101;806
2220;1103;792
2221;1100;812
2222;1101;818
2223;1101;796
2224;1093;814
2225;1085;810
2226;1103;798
2227;1099;818
2228;1100;818
2229;1102;796
2230;1098;794
2231;1103;797
2232;1103;798
2233;1084;810
2234;1090;812
2235;1090;811
2236;1094;814
2237;1100;812
2238;1086;810
2239;1098;817
2240;1090;810
2241;1087;809
2242;1090;810
2243;1101;817
2244;1091;812
2245;1099;796
2246;1103;796
2247;1083;773
2248;1100;796
2249;1099;797
2250;1063;799
2251;1063;798
2252;1063;800
2253;1064;801
2254;1064;802
2255;1065;804
2256;1063;801
2257;1146;749
2258;1148;746
2259;1147;747
2260;1147;749
2261;1148;745
2262;1148;744
2263;1134;731
2264;1134;727
2265;1148;743
2266;1134;728
2267;1134;729
2268;1134;730
2269;1135;725
2270;1192;709
2271;1192;703
2272;1198;719
2273;1189;700
2274;1193;710
2275;1201;714
2276;1191;699
2277;1203;714
2278;1191;701
2279;1201;715
2280;1198;713
2281;1202;714
2282;1196;712
2283;1197;722
2284;1199;718
2285;1200;713
2286;1194;711
2287;1200;716
2288;1190;701
2289;1365;267
2290;1199;725
2291;1198;724
2292;1197;723
2293;1200;725
2294;1280;671
2295;1277;670
2296;1140;722
2297;1291;681
2298;1200;693
2299;1299;677
2300;1571;845
2301;1582;836
2302;1658;845
2303;1746;836
2304;1727;849
2305;1840;827
2306;1833;810
2307;1842;823
2308;1727;833
2309;1714;826
2310;1739;828
2311;1834;829
2312;1842;825
2313;1836;813
2314;1838;815
2315;1840;819
2316;1838;829
2317;1751;829
2318;1680;830
2319;1604;898
2320;1569;805
2321;1569;800
2322;1568;801
2323;1568;802
2324;1568;801
2325;1568;804
2326;1568;803
2327;1072;860
2328;1093;846
2329;1691;800
2330;1610;784
2331;1610;782
2332;1611;785
2333;1605;774
2334;1667;795
2335;1669;794
2336;1667;796
2337;1666;797
2338;1603;776
2339;1665;797
2340;1586;768
2341;1606;772
2342;1610;783
2343;1670;794
2344;1585;770
2345;1602;778
2346;1588;766
2347;1615;773
2348;1668;794
2349;1702;787
2350;1671;779
2351;1601;781
2352;1602;781
2353;1606;778
2354;1604;781
2355;1614;771
2356;1606;774
2357;1608;774
2358;1612;771
2359;1607;772
2360;1604;781
2361;1605;776
2362;1599;783
2363;1610;771
2364;1611;771
2365;1609;772
2366;1603;779
2367;1607;770
2368;1600;783
2369;1603;782
2370;1602;783
2371;1607;776
2372;1615;772
2373;1780;795
2374;1843;809
2375;1846;807
2376;1837;809
2377;1842;813
2378;1841;809
2379;1845;808
2380;1851;811
2381;1847;816
2382;1848;803
2383;1848;804
2384;1848;806
2385;1844;809
2386;1840;812
2387;1839;809
2388;1817;743
2389;1738;776
2390;1738;707
2391;1737;709
2392;1739;706
2393;756;571
2394;730;596
2395;738;598
2396;732;650
2397;1485;399
2398;1452;447
2399;1444;496
2400;1411;492
2401;1606;666
2402;1564;634
2403;1573;636
2404;1559;630
2405;1515;628
2406;1511;633
2407;1512;632
2408;364;315
2409;379;286
2410;320;301
2411;391;278
2412;365;313
2413;332;311
2414;319;309
2415;319;313
2416;366;308
2417;338;314
2418;327;307
2419;321;303
2420;395;279
2421;371;298
2422;383;283
2423;376;289
2424;320;300
2425;318;304
2426;320;316
2427;401;279
2428;388;279
2429;320;300
2430;385;270
2431;373;262
2432;336;314
2433;326;315
2434;347;275
2435;360;268
2436;387;279
2437;329;291
2438;369;263
2439;346;284
2440;340;309
2441;342;286
2442;349;273
2443;329;294
2444;334;287
2445;340;286
2446;356;313
2447;1484;621
2448;1407;639
2449;1393;669
2450;1402;661
2451;1390;637
2452;1404;634
2453;1393;634
2454;1398;632
2455;1395;633
2456;1401;633
2457;1386;659
2458;1406;636
2459;1382;669
2460;1409;645
2461;1411;638
2462;1411;621
2463;1408;624
2464;1397;625
2465;1395;623
2466;1394;619
2467;1437;525
2468;1400;626
2469;1425;560
2470;1406;521
2471;1403;626
2472;1405;626
2473;1404;556
2474;1356;613
2475;1359;565
2476;1355;567
2477;1353;568
2478;1356;566
2479;1358;564
2480;1357;565
2481;1349;569
2482;1359;562
2483;1318;560
2484;1246;676
2485;1244;675
2486;1245;676
2487;1277;593
2488;1278;592
2489;1276;594
2490;1276;594
2491;1277;593
2492;1276;596
2493;1279;592
2494;1265;589
2495;1266;588
2496;1264;589
2497;1263;590
2498;1213;630
2499;1210;624
2500;1222;636
2501;1220;634
2502;1211;616
2503;1213;634
2504;1201;692
2505;1215;634
2506;1212;634
2507;1206;640
2508;1210;635
2509;1209;636
2510;1196;689
2511;1220;636
2512;1203;692
2513;1204;692
2514;1193;695
2515;1211;618
2516;1197;691
2517;1195;693
2518;1196;688
2519;1218;635
2520;1216;634
2521;1212;629
2522;1194;694
2523;1200;692
2524;1211;635
2525;1198;691
2526;1164;705
2527;1163;703
2528;1103;613
2529;1106;611
2530;1103;613
2531;1104;612
2532;1206;612
2533;1169;610
2534;1176;608
2535;1220;612
2536;1124;613
2537;1100;612
2538;1113;611
2539;1102;613
2540;1173;609
2541;1167;601
2542;1101;613
2543;1164;611
2544;1151;615
2545;1166;607
2546;1173;608
2547;1099;612
2548;1170;606
2549;1168;604
2550;1166;604
2551;1101;744
2552;1108;725
2553;1111;727
2554;1105;721
2555;1118;730
2556;991;660
2557;965;621
2558;998;666
2559;955;612
2560;982;650
2561;984;654
2562;976;631
2563;978;636
2564;1365;261
2565;1302;260
2566;1302;251
2567;1337;228
2568;1302;269
2569;1365;254
2570;1031;218
2571;1035;212
2572;1032;215
2573;1072;184
2574;769;430
2575;754;418
2576;782;437
2577;749;408
2578;759;424
2579;742;397
2580;796;445
2581;807;451
2582;1059;733
2583;1076;737
2584;1060;734
2585;1072;736
2586;1062;735
2587;1083;737
2588;1059;764
2589;1059;773
2590;1059;736
2591;1058;782
2592;1057;714
2593;1057;790
2594;1056;795
2595;1055;800
2596;1054;800
2597;1052;801
2598;1032;750
2599;1043;776
2600;1047;787
2601;1032;879
2602;997;854
2603;975;822
2604;980;825
2605;973;823
2606;975;822
2607;983;810
2608;979;818
2609;979;819
2610;981;803
2611;976;822
2612;977;822
2613;965;828
2614;981;799
2615;1350;835
2616;1378;829
2617;1378;829
2618;1392;818
2619;1380;825
2620;1381;824
2621;1348;828
2622;1399;816
2623;1379;828
2624;1379;828
2625;1384;822
2626;1379;829
2627;1382;823
2628;1367;866
2629;1356;843
2630;1352;835
2631;1054;903
2632;962;845
2633;1212;923
2634;1212;913
2635;1212;921
2636;969;763
2637;987;771
2638;909;787
2639;911;752
2640;894;787
2641;874;769
2642;854;771
2643;854;771
2644;855;771
2645;858;766
2646;893;786
2647;894;781
2648;893;784
2649;894;777
2650;893;786
2651;855;770
2652;862;765
2653;894;776
2654;893;785
2655;859;765
2656;860;765
2657;861;765
2658;893;776
2659;1403;490
2660;1452;498
2661;1204;926
2662;934;759
2663;895;716
2664;879;747
2665;817;730
2666;828;732
2667;840;735
2668;883;743
2669;877;747
2670;876;747
2671;874;747
2672;321;783
2673;1395;758
2674;1396;758
2675;1404;756
2676;1395;758
2677;1395;765
2678;1403;757
2679;967;605
2680;966;603
2681;966;601
2682;968;606
2683;967;600
2684;975;607
2685;969;607
2686;973;607
2687;971;607
2688;966;604
2689;975;591
2690;993;663
2691;976;595
2692;979;650
2693;981;652
2694;973;645
2695;983;653
2696;973;646
2697;969;629
2698;974;647
2699;976;648
2700;975;648
2701;982;653
2702;977;649
2703;978;649
2704;981;661
2705;980;659
2706;974;626
2707;967;627
2708;965;624
2709;964;625
2710;970;626
2711;987;652
2712;980;643
2713;990;648
2714;982;639
2715;980;638
2716;985;646
2717;984;644
2718;981;638
2719;980;637
2720;991;658
2721;997;658
2722;1008;651
2723;1010;656
2724;1005;651
2725;1007;657
2726;1003;657
2727;1003;654
2728;997;659
2729;1012;655
2730;1012;654
2731;997;662
2732;1002;655
2733;1002;656
2734;1011;653
2735;1011;656
2736;1005;657
2737;1004;653
2738;1010;652
2739;1009;651
2740;1011;653
2741;1006;651
2742;1008;657
2743;998;657
2744;1004;652
2745;996;661
2746;1000;656
2747;988;650
2748;995;638
2749;1004;649
2750;988;654
2751;995;640
2752;999;645
2753;993;645
2754;992;645
2755;989;648
2756;996;636
2757;1003;648
2758;996;644
2759;995;641
2760;988;652
2761;1002;647
2762;995;642
2763;992;645
2764;998;645
2765;991;646
2766;1004;650
2767;994;645
2768;997;645
2769;996;645
2770;990;647
2771;1005;651
2772;990;637
2773;991;643
2774;1025;618
2775;1047;615
2776;1027;603
2777;1017;595
2778;1013;593
2779;1052;639
2780;1025;610
2781;1027;605
2782;1036;637
2783;1027;603
2784;1026;602
2785;1035;635
2786;1048;617
2787;1031;628
2788;1038;638
2789;1025;614
2790;1042;640
2791;1010;588
2792;1020;596
2793;1008;582
2794;1044;640
2795;1011;589
2796;1053;639
2797;1050;640
2798;1025;620
2799;1053;637
2800;1040;639
2801;1017;594
2802;1042;594
2803;1041;592
2804;1014;593
2805;1021;593
2806;1037;591
2807;1016;593
2808;1039;591
2809;1019;593
2810;1035;591
2811;1042;593
2812;967;674
2813;984;583
2814;983;580
2815;1008;578
2816;980;585
2817;994;666
2818;1015;663
2819;1864;834
2820;1857;808
2821;1862;834
2822;1860;834
2823;1881;826
2824;1880;826
2825;1879;826
2826;1775;877
2827;554;1
2828;1574;581
2829;1868;811
2830;1912;798
2831;1899;818
2832;1902;787
2833;1888;739
2834;1915;779
2835;1900;782
2836;1878;740
2837;1888;780
2838;1891;784
2839;1911;780
2840;1884;739
2841;1879;716
2842;1864;801
2843;1858;804
2844;1860;803
2845;1857;806
2846;1809;713
2847;1800;699
2848;1804;700
2849;1878;700
2850;1878;704
2851;39;688
2852;1743;705
2853;1724;700
2854;1792;668
2855;1860;686
2856;1861;684
2857;1873;687
2858;1863;686
2859;1864;687
2860;1868;692
2861;1862;686
2862;1858;688
2863;1869;689
2864;1859;686
2865;1856;689
2866;1865;689
2867;1869;686
2868;1857;689
2869;1861;690
2870;1861;685
2871;1860;685
2872;1857;689
2873;1772;653
2874;1772;653
2875;1780;653
2876;1769;646
2877;1739;661
2878;1738;663
2879;1743;663
2880;1777;665
2881;1737;665
2882;1741;661
2883;1741;655
2884;1856;618
2885;1856;614
2886;1871;607
2887;1846;624
2888;1844;614
2889;1852;615
2890;1865;614
2891;1427;711
2892;1428;709
2893;1431;684
2894;1411;818
2895;1410;818
2896;1409;817
2897;1723;583
2898;1718;603
2899;1718;606
2900;1721;592
2901;1714;612
2902;1724;582
2903;1722;589
2904;1723;586
2905;1582;771
2906;1580;775
2907;1581;773
2908;1583;772
2909;1581;775
2910;1577;778
2911;1585;768
2912;1587;766
2913;1586;764
2914;1584;770
2915;1579;778
2916;1588;763
2917;1580;778
2918;1583;770
2919;1582;773
2920;1586;766
2921;1579;775
2922;1585;766
2923;1584;768
2924;949;818
2925;1247;951
2926;1247;952
2927;1247;951
2928;1372;715
2929;1380;712
2930;1749;649
2931;1566;596
2932;1504;573
2933;1527;603
2934;1504;600
2935;1520;603
2936;1433;534
2937;1430;544
2938;209;95
2939;472;38
2940;1761;616
2941;1763;617
2942;1762;617
2943;1760;616
2944;1759;607
2945;1760;607
2946;1761;607
2947;1762;606
2948;1568;537
2949;1558;548
2950;1556;546
2951;1553;542
2952;1552;534
2953;1540;737
2954;1416;792
2955;1426;792
2956;1512;563
2957;1519;566
2958;1507;549
2959;1510;561
2960;1526;567
2961;1396;579
2962;1293;897
2963;1291;894
2964;1258;905
2965;1259;908
2966;1293;894
2967;1256;906
2968;1257;908
2969;1295;896
2970;1259;841
2971;1257;842
2972;1266;841
2973;1256;844
2974;1264;840
2975;1262;840
2976;1268;842
2977;1229;886
2978;1206;883
2979;1219;886
2980;1156;886
2981;1202;884
2982;1140;885
2983;1158;880
2984;1172;880
2985;1172;878
2986;1155;893
2987;1158;883
2988;1165;874
2989;1140;898
2990;1155;897
2991;1140;883
2992;1154;898
2993;1156;883
2994;1172;883
2995;1265;837
2996;1379;751
2997;1423;724
2998;1419;720
2999;1399;477
3000;1402;483
3001;1401;486
3002;1406;490
3003;1402;486
3004;1401;486
3005;1404;485
3006;1403;486
3007;1402;485
3008;1447;493
3009;1408;512
3010;1410;486
3011;1408;510
3012;1410;491
3013;1445;489
3014;1404;490
3015;1408;511
3016;1404;489
3017;1412;485
3018;1473;476
3019;1466;465
3020;1476;467
3021;1475;466
3022;1466;464
3023;1471;476
3024;1475;465
3025;1466;460
3026;1476;469
3027;1472;463
3028;1474;475
3029;1466;466
3030;1488;471
3031;1468;462
3032;1468;463
3033;1468;463
3034;1468;469
3035;1474;464
3036;1467;460
3037;1469;477
3038;1468;461
3039;1467;463
3040;1467;469
3041;1467;461
3042;1469;469
3043;1466;468
3044;1470;463
3045;1475;474
3046;1471;463
3047;1475;473
3048;1476;471
3049;1444;496
3050;1440;515
3051;1439;515
3052;1450;495
3053;1441;514
3054;1440;514
3055;1452;495
3056;1454;490
3057;1492;467
3058;1489;465
3059;1487;507
3060;1501;518
3061;1487;504
3062;1485;506
3063;1487;505
3064;1487;502
3065;1486;505
3066;1482;506
3067;1489;485
3068;1570;533
3069;1704;521
3070;1707;520
3071;1705;521
3072;1704;523
3073;1728;503
3074;1711;576
3075;1725;532
3076;1728;511
3077;1727;503
3078;1721;549
3079;1719;546
3080;1710;578
3081;1491;466
3082;1318;485
3083;1318;530
3084;1327;471
3085;1251;559
3086;1255;557
3087;1250;558
3088;1260;557
3089;1252;558
3090;1257;557
3091;1210;626
3092;1211;628
3093;1217;556
3094;1222;530
3095;1232;550
3096;1213;568
3097;1253;547
3098;1253;540
3099;1229;484
3100;1214;529
3101;1228;493
3102;1223;509
3103;1219;524
3104;1213;615
3105;1109;739
3106;1126;730
3107;1107;735
3108;1107;734
3109;1106;727
3110;1106;738
3111;1107;740
3112;1104;517
3113;1084;540
3114;1106;576
3115;1112;610
3116;1106;535
3117;1136;579
3118;1112;609
3119;1116;561
3120;1108;533
3121;1105;568
3122;1109;532
3123;1108;588
3124;1139;582
3125;1137;584
3126;1138;584
3127;1101;542
3128;1108;586
3129;1103;535
3130;1111;603
3131;1104;522
3132;1107;523
3133;1111;606
3134;1099;568
3135;1138;580
3136;1104;522
3137;1107;580
3138;1138;583
3139;1111;610
3140;1102;535
3141;1106;574
3142;1102;536
3143;1111;611
3144;1138;580
3145;1101;559
3146;1105;523
3147;1112;610
3148;1107;534
3149;1109;594
3150;1137;579
3151;1112;610
3152;1100;574
3153;1107;523
3154;1083;567
3155;1178;563
3156;1162;537
3157;1162;538
3158;1172;563
3159;1174;564
3160;1177;533
3161;1162;536
3162;1175;564
3163;1181;562
3164;1163;535
3165;1186;534
3166;1164;535
3167;1183;559
3168;1191;541
3169;1184;533
3170;1182;533
3171;1164;551
3172;1169;561
3173;1184;561
3174;1185;560
3175;1191;548
3176;1176;569
3177;1185;566
3178;1171;576
3179;1172;568
3180;1170;559
3181;1185;607
3182;1202;610
3183;1204;610
3184;1201;609
3185;1185;607
3186;1122;609
3187;1119;609
3188;1139;610
3189;1117;610
3190;1277;139
3191;1216;130
3192;1206;132
3193;1185;137
3194;1235;108
3195;1148;143
3196;1101;186
3197;1256;105
3198;1242;107
3199;1192;133
3200;1214;116
3201;1189;135
3202;1216;123
3203;1204;129
3204;1179;140
3205;1180;138
3206;1223;112
3207;1221;131
3208;1221;123
3209;1197;135
3210;1198;128
3211;1207;119
3212;1202;123
3213;1196;133
3214;1494;326
3215;1491;321
3216;1496;368
3217;1265;80
3218;1272;54
3219;1432;686
3220;457;6
3221;1062;553
3222;1063;555
3223;1069;569
3224;1085;526
3225;1065;524
3226;1066;527
3227;1090;518
3228;1075;553
3229;1088;519
3230;1029;564
3231;1028;567
3232;1032;557
3233;980;581
3234;1067;570
3235;972;587
3236;974;585
3237;977;583
3238;1053;549
3239;1046;480
3240;1050;498
3241;1045;479
3242;1047;480
3243;1046;479
3244;995;557
3245;943;540
3246;960;590
3247;963;590
3248;966;590
3249;956;589
3250;952;587
3251;904;576
3252;903;576
3253;905;576
3254;915;594
3255;852;530
3256;845;542
3257;849;532
3258;846;535
3259;842;546
3260;922;559
3261;855;529
3262;876;529
3263;861;528
3264;873;528
3265;878;532
3266;866;527
3267;845;546
3268;845;538
3269;61;382
3270;15;353
3271;27;380
3272;65;379
3273;87;331
3274;48;382
3275;1;379
3276;44;355
3277;73;364
3278;0;354
3279;210;30
3280;461;391
3281;225;358
3282;458;184
3283;467;176
3284;445;247
3285;490;198
3286;450;189
3287;486;203
3288;443;248
3289;444;242
3290;497;196
3291;454;233
3292;494;197
3293;447;238
3294;462;182
3295;481;209
3296;558;48
3297;538;137
3298;488;125
3299;528;138
3300;570;127
3301;599;99
3302;544;41
3303;473;103
3304;507;134
3305;481;67
3306;597;104
3307;513;45
3308;591;89
3309;589;73
3310;522;43
3311;539;43
3312;578;59
3313;1493;354
3314;1487;445
3315;1357;834
3316;1359;843
3317;1426;817
3318;1418;817
3319;1412;814
3320;1416;813
3321;1413;797
3322;1415;811
3323;1415;812
3324;1417;813
3325;1413;812
3326;1412;806
3327;1413;813
3328;1416;799
3329;1412;800
3330;1416;810
3331;1416;806
3332;1414;813
3333;1414;795
3334;1415;812
3335;1413;811
3336;1414;812
3337;1413;810
3338;1448;808
3339;1447;807
3340;1422;780
3341;1410;791
3342;1424;780
3343;1420;780
3344;1417;781
3345;1479;864
3346;1477;884
3347;1482;823
3348;1485;822
3349;1481;824
3350;1509;829
3351;1511;829
3352;1483;822
3353;1514;832
3354;1510;829
3355;1545;815
3356;1479;863
3357;1478;862
3358;1658;850
3359;1579;842
3360;1649;853
3361;1588;846
3362;1662;850
3363;1668;850
3364;1578;841
3365;1609;853
3366;1598;850
3367;1552;826
3368;1624;855
3369;1637;855
3370;1375;881
3371;1433;825
3372;1162;856
3373;1575;578
3374;1016;894
3375;1050;908
3376;1053;912
3377;1046;903
3378;1101;931
3379;1049;910
3380;1061;901
3381;1045;907
3382;1016;897
3383;1044;901
3384;1128;937
3385;1059;910
3386;1057;912
3387;1060;909
3388;1057;912
3389;1129;938
3390;1058;911
3391;1127;940
3392;1045;906
3393;1020;891
3394;1057;899
3395;1022;891
3396;1045;908
3397;1045;902
3398;1057;906
3399;1046;904
3400;1056;913
3401;1063;910
3402;1061;909
3403;1046;909
3404;1016;895
3405;1015;896
3406;1129;940
3407;1053;914
3408;1019;892
3409;1128;940
3410;1129;939
3411;1055;913
3412;1082;917
3413;1058;904
3414;949;858
3415;1013;889
3416;1013;889
3417;948;861
3418;948;859
3419;1005;896
3420;1003;895
3421;992;889
3422;992;887
3423;950;858
3424;951;860
3425;991;888
3426;1012;890
3427;1005;896
3428;965;843
3429;991;888
3430;974;874
3431;998;881
3432;1007;895
3433;950;859
3434;1012;888
3435;994;885
3436;950;858
3437;1001;881
3438;948;860
3439;948;862
3440;950;857
3441;999;881
3442;1000;880
3443;1029;695
3444;1025;694
3445;1024;694
3446;1029;694
3447;934;758
3448;964;763
3449;938;759
3450;1029;742
3451;515;145
3452;563;139
3453;951;607
3454;955;602
3455;952;604
3456;827;667
3457;848;664
3458;828;672
3459;856;669
3460;828;672
3461;827;671
3462;884;650
3463;867;662
3464;885;650
3465;871;672
3466;831;664
3467;869;663
3468;869;664
3469;830;672
3470;868;663
3471;878;652
3472;846;664
3473;845;664
3474;866;662
3475;884;647
3476;884;647
3477;842;663
3478;879;656
3479;883;647
3480;870;662
3481;827;668
3482;855;664
3483;829;664
3484;827;666
3485;828;665
3486;878;651
3487;839;654
3488;853;665
3489;848;660
3490;838;655
3491;833;665
3492;843;654
3493;861;662
3494;847;655
3495;848;654
3496;831;667
3497;830;667
3498;840;661
3499;862;663
3500;842;654
3501;850;654
3502;848;653
3503;840;658
3504;834;663
3505;869;596
3506;868;597
3507;846;629
3508;846;630
3509;847;630
3510;865;604
3511;843;634
3512;844;633
3513;843;633
3514;749;636
3515;826;643
3516;816;658
3517;810;657
3518;810;636
3519;826;642
3520;815;637
3521;809;637
3522;804;655
3523;796;652
3524;799;653
3525;811;636
3526;820;639
3527;815;658
3528;747;635
3529;744;635
3530;825;641
3531;817;658
3532;824;684
3533;822;665
3534;822;667
3535;824;683
3536;832;646
3537;822;663
3538;824;688
3539;828;658
3540;790;731
3541;787;735
3542;799;735
3543;787;735
3544;789;731
3545;800;735
3546;765;745
3547;768;699
3548;870;684
3549;759;566
3550;715;592
3551;765;567
3552;759;564
3553;746;586
3554;753;583
3555;763;567
3556;762;568
3557;764;567
3558;674;542
3559;673;543
3560;672;550
3561;672;549
3562;664;581
3563;657;579
3564;672;551
3565;671;548
3566;675;538
3567;661;580
3568;681;585
3569;671;553
3570;666;567
3571;668;550
3572;670;548
3573;671;549
3574;668;549
3575;669;549
3576;623;676
3577;622;677
3578;619;676
3579;619;676
3580;621;677
3581;620;677
3582;619;675
3583;622;677
3584;709;663
3585;706;673
3586;712;660
3587;735;648
3588;717;657
3589;736;624
3590;739;639
3591;739;642
3592;630;688
3593;726;622
3594;735;614
3595;725;622
3596;670;681
3597;730;615
3598;651;685
3599;624;675
3600;738;644
3601;697;656
3602;727;621
3603;654;676
3604;679;681
3605;737;617
3606;683;668
3607;736;615
3608;639;677
3609;719;616
3610;731;614
3611;733;614
3612;630;676
3613;728;619
3614;702;654
3615;647;677
3616;723;621
3617;719;618
3618;706;669
3619;707;666
3620;709;651
3621;719;615
3622;618;689
3623;614;688
3624;612;686
3625;610;679
3626;621;670
3627;658;684
3628;611;673
3629;610;683
3630;614;671
3631;610;676
3632;616;671
3633;624;689
3634;619;670
3635;648;601
3636;640;622
3637;649;610
3638;633;650
3639;645;620
3640;625;670
3641;710;651
3642;590;631
3643;589;667
3644;588;631
3645;589;631
3646;586;632
3647;591;632
3648;586;631
3649;585;633
3650;585;632
3651;706;689
3652;693;679
3653;706;674
3654;703;676
3655;702;677
3656;697;686
3657;707;689
3658;704;689
3659;695;684
3660;694;683
3661;693;680
3662;693;679
3663;694;678
3664;705;675
3665;699;687
3666;701;688
3667;705;676
3668;716;689
3669;750;687
3670;735;688
3671;677;670
3672;669;672
3673;692;677
3674;737;617
3675;716;658
3676;723;654
3677;186;189
3678;329;55
3679;462;75
3680;361;65
3681;461;83
3682;762;693
3683;475;81
3684;1879;744
3685;581;610
3686;586;603
3687;573;597
3688;575;598
3689;583;580
3690;568;603
3691;590;579
3692;547;692
3693;541;691
3694;552;694
3695;554;694
3696;501;650
3697;509;653
3698;504;650
3699;471;652
3700;537;677
3701;423;654
3702;506;651
3703;558;693
3704;455;653
3705;546;685
3706;420;623
3707;757;686
3708;782;686
3709;759;687
3710;538;677
3711;755;685
3712;584;578
3713;569;580
3714;588;578
3715;560;577
3716;561;578
3717;562;573
3718;561;573
3719;578;580
3720;544;518
3721;558;511
3722;575;546
3723;582;545
3724;542;517
3725;569;543
3726;539;516
3727;546;519
3728;585;539
3729;584;543
3730;547;520
3731;547;516
3732;546;517
3733;553;512
3734;546;515
3735;585;541
3736;560;512
3737;555;511
3738;572;545
3739;543;516
3740;545;519
3741;549;514
3742;579;546
3743;533;554
3744;536;554
3745;516;562
3746;512;548
3747;530;554
3748;540;552
3749;511;548
3750;510;552
3751;522;553
3752;511;548
3753;530;553
3754;519;550
3755;527;554
3756;510;552
3757;525;554
3758;518;550
3759;540;552
3760;518;556
3761;539;539
3762;540;537
3763;534;524
3764;540;521
3765;598;489
3766;595;489
3767;597;489
3768;602;486
3769;594;488
3770;542;495
3771;536;500
3772;559;493
3773;550;493
3774;537;458
3775;532;469
3776;515;501
3777;536;461
3778;523;507
3779;520;507
3780;517;505
3781;537;461
3782;531;507
3783;538;461
3784;542;458
3785;533;467
3786;533;472
3787;543;458
3788;546;459
3789;541;460
3790;536;462
3791;539;461
3792;536;459
3793;544;458
3794;555;492
3795;557;492
3796;553;492
3797;439;654
3798;647;537
3799;633;544
3800;549;429
3801;552;428
3802;554;426
3803;550;429
3804;547;429
3805;512;437
3806;514;440
3807;513;439
3808;522;434
3809;513;438
3810;521;443
3811;521;441
3812;513;439
3813;516;432
3814;466;512
3815;450;526
3816;462;513
3817;452;516
3818;453;521
3819;438;537
3820;436;540
3821;459;529
3822;448;526
3823;446;527
3824;441;533
3825;461;529
3826;456;527
3827;452;526
3828;448;525
3829;463;516
3830;449;579
3831;722;932
3832;277;929
3833;348;961
3834;298;950
3835;305;948
3836;364;967
3837;363;965
3838;477;867
3839;246;927
3840;282;920
3841;248;930
3842;297;912
3843;456;590
3844;970;662
3845;956;615
3846;959;626
3847;974;665
3848;966;657
3849;982;668
3850;976;666
3851;979;667
3852;972;664
