2008;797;134
2009;865;134
2010;819;133
2011;130;129
2012;1431;129
2013;827;127
2014;1410;125
2015;835;125
2016;1404;121
2017;1428;120
2018;803;117
2019;1429;115
2020;1404;111
2021;760;110
2022;774;110
2023;1426;109
2024;1407;109
2025;1420;107
2026;1414;106
2027;768;105
2028;628;71
2029;1873;20
2030;1242;774
2031;1210;750
2032;1198;739
2033;1083;734
2034;1137;732
2035;1188;728
2036;1106;721
2037;1114;717
2038;1182;715
2039;1121;713
2040;1157;710
2041;1151;709
2042;1134;703
2043;1177;702
2044;1140;698
2045;1150;686
2046;1155;680
2047;1171;680
2048;1176;680
2049;1165;676
2050;1159;675
2051;1065;763
2052;1070;752
2053;1146;733
2054;1194;632
2055;1208;599
2056;1195;604
2057;1208;574
2058;1224;535
2059;1219;575
2060;1235;535
2061;1245;503
2062;1234;501
2063;1248;489
2064;1237;488
2065;1254;459
2066;1243;458
2067;1245;442
2068;1255;442
2069;1261;380
2070;1251;377
2071;1314;327
2072;1302;327
2073;1296;325
2074;1327;323
2075;1285;320
2076;1336;316
2077;1279;312
2078;1341;308
2079;1273;302
2080;1342;301
2081;1260;297
2082;1342;297
2083;1222;292
2084;1396;291
2085;1233;290
2086;1211;290
2087;1339;290
2088;1384;288
2089;1242;287
2090;1202;286
2091;1199;285
2092;1333;283
2093;1248;283
2094;1330;281
2095;1273;278
2096;1251;280
2097;1194;279
2098;1253;277
2099;1192;276
2100;1189;271
2101;1189;267
2102;1258;265
2103;1190;260
2104;1329;258
2105;1324;254
2106;1275;252
2107;1196;251
2108;1198;249
2109;1202;246
2110;1316;245
2111;1235;241
2112;1227;241
2113;1220;241
2114;1312;240
2115;1275;239
2116;1263;238
2117;1309;235
2118;1275;222
2119;1263;221
2120;1301;219
2121;1208;212
2122;1262;211
2123;1218;209
2124;1222;207
2125;1274;204
2126;1229;202
2127;1261;197
2128;1273;195
2129;1234;195
2130;1235;191
2131;1260;187
2132;1254;159
2133;1234;157
2134;1232;132
2135;1257;125
2136;1242;112
2137;1230;112
2138;1251;105
2139;1237;97
2140;1230;95
2141;1240;72
2142;1214;31
2143;1246;735
2144;1250;748
2145;1249;756
2146;579;636
2147;978;317
2148;1044;537
2149;1049;536
2150;1050;535
2151;1052;534
2152;1054;533
2153;1055;531
2154;1056;529
2155;1057;528
2156;469;664
2157;466;323
2158;427;362
2159;480;325
2160;475;324
2161;494;326
2162;393;360
2163;509;332
2164;423;363
2165;450;365
2166;458;323
2167;564;362
2168;448;402
2169;423;369
2170;535;352
2171;489;421
2172;530;357
2173;450;377
2174;439;372
2175;539;348
2176;429;371
2177;446;374
2178;513;375
2179;524;364
2180;454;326
2181;452;339
2182;464;439
2183;462;439
2184;468;439
2185;472;437
2186;476;435
2187;482;429
2188;486;426
2189;487;420
2190;494;417
2191;496;415
2192;498;411
2193;500;406
2194;488;407
2195;486;405
2196;501;390
2197;507;382
2198;565;361
2199;567;359
2200;557;354
2201;555;353
2202;553;351
2203;553;350
2204;554;349
2205;541;348
2206;540;348
2207;1871;231
2208;1146;529
2209;1155;528
2210;1140;526
2211;1163;525
2212;1137;521
2213;1136;514
2214;1085;506
2215;1085;496
2216;1084;482
2217;1046;458
2218;1044;454
2219;1039;443
2220;1226;439
2221;1214;437
2222;1220;381
2223;1235;348
2224;1224;347
2225;850;133
2226;406;43
2227;859;119
2228;498;477
2229;491;463
2230;474;460
2231;475;458
2232;507;457
2233;509;455
2234;515;455
2235;516;448
2236;516;453
2237;517;449
2238;517;452
2239;517;451
2240;403;440
2241;445;421
2242;391;320
2243;420;319
2244;465;318
2245;528;316
2246;592;314
2247;465;314
2248;442;312
2249;461;312
2250;464;311
2251;420;306
2252;458;300
2253;536;298
2254;476;294
2255;654;292
2256;567;283
2257;611;281
2258;606;281
2259;613;280
2260;617;279
2261;612;278
2262;596;278
2263;570;277
2264;612;277
2265;595;277
2266;597;276
2267;539;276
2268;566;276
2269;598;275
2270;596;274
2271;598;274
2272;592;273
2273;621;272
2274;541;270
2275;569;269
2276;607;269
2277;570;268
2278;527;267
2279;441;267
2280;604;266
2281;600;266
2282;608;265
2283;442;264
2284;544;264
2285;611;264
2286;594;263
2287;608;262
2288;419;262
2289;585;262
2290;429;261
2291;540;261
2292;577;260
2293;530;259
2294;569;259
2295;439;258
2296;561;258
2297;541;255
2298;553;255
2299;544;255
2300;490;253
2301;546;251
2302;481;250
2303;548;247
2304;541;246
2305;603;245
2306;493;244
2307;594;243
2308;587;241
2309;622;240
2310;474;240
2311;619;239
2312;545;239
2313;579;239
2314;492;238
2315;473;237
2316;571;236
2317;484;236
2318;568;236
2319;497;234
2320;563;234
2321;472;233
2322;547;233
2323;555;232
2324;610;230
2325;471;228
2326;601;228
2327;550;227
2328;500;227
2329;432;224
2330;472;224
2331;423;223
2332;453;223
2333;575;223
2334;503;221
2335;615;220
2336;473;220
2337;554;220
2338;451;219
2339;443;219
2340;433;218
2341;603;216
2342;450;215
2343;506;215
2344;476;213
2345;730;213
2346;490;210
2347;620;210
2348;478;209
2349;482;208
2350;651;208
2351;638;207
2352;634;206
2353;637;205
2354;652;205
2355;623;205
2356;601;205
2357;741;204
2358;489;204
2359;493;204
2360;646;204
2361;487;204
2362;641;202
2363;647;202
2364;485;202
2365;639;201
2366;641;201
2367;603;200
2368;684;200
2369;627;197
2370;457;197
2371;641;196
2372;445;196
2373;637;195
2374;516;194
2375;517;193
2376;514;192
2377;597;189
2378;653;189
2379;520;188
2380;461;187
2381;516;187
2382;646;187
2383;520;186
2384;463;185
2385;460;185
2386;647;184
2387;461;183
2388;574;183
2389;643;183
2390;625;182
2391;464;182
2392;752;181
2393;504;181
2394;427;181
2395;437;180
2396;447;180
2397;465;180
2398;462;180
2399;496;179
2400;505;178
2401;464;178
2402;496;177
2403;603;176
2404;604;175
2405;726;174
2406;601;174
2407;537;173
2408;668;172
2409;724;171
2410;528;170
2411;582;169
2412;725;169
2413;720;167
2414;567;166
2415;605;165
2416;560;164
2417;532;161
2418;551;161
2419;536;159
2420;539;158
2421;660;158
2422;655;156
2423;731;156
2424;659;155
2425;528;155
2426;725;154
2427;676;154
2428;494;154
2429;503;153
2430;511;153
2431;535;151
2432;661;150
2433;707;150
2434;662;147
2435;666;145
2436;661;144
2437;529;136
2438;492;132
2439;509;131
2440;500;131
2441;576;129
2442;507;128
2443;603;128
2444;499;128
2445;576;128
2446;568;127
2447;570;126
2448;587;124
2449;586;123
2450;534;123
2451;527;122
2452;677;122
2453;672;120
2454;482;119
2455;607;118
2456;490;117
2457;632;115
2458;480;115
2459;552;114
2460;496;114
2461;489;114
2462;590;114
2463;586;112
2464;615;111
2465;611;111
2466;496;111
2467;480;105
2468;488;104
2469;700;104
2470;685;103
2471;482;103
2472;486;103
2473;681;102
2474;684;101
2475;497;98
2476;682;98
2477;679;96
2478;594;95
2479;580;92
2480;411;89
2481;579;89
2482;565;87
2483;404;86
2484;381;86
2485;566;85
2486;578;82
2487;584;81
2488;590;80
2489;568;79
2490;602;79
2491;559;77
2492;594;77
2493;598;68
2494;495;64
2495;510;455
2496;512;455
2497;514;447
2498;512;447
2499;510;447
2500;509;448
2501;507;448
2502;506;450
2503;506;451
2504;506;453
2505;507;454
2506;469;465
2507;459;457
2508;458;467
2509;469;463
2510;468;459
2511;466;458
2512;455;460
2513;455;464
2514;455;465
2515;457;467
2516;459;468
2517;461;468
2518;457;458
2519;466;467
2520;468;466
2521;459;474
2522;548;385
2523;631;287
2524;721;272
2525;718;263
2526;713;262
2527;707;263
2528;703;265
2529;694;283
2530;721;265
2531;722;267
2532;716;262
2533;700;271
2534;671;262
2535;640;285
2536;1498;684
2537;1456;670
2538;1467;652
2539;1449;654
2540;1431;649
2541;1435;646
2542;1454;621
2543;1754;565
2544;1820;401
2545;1827;402
2546;1836;399
2547;1810;395
2548;1812;387
2549;1817;383
2550;1802;383
2551;1843;377
2552;1820;374
2553;1811;372
2554;1834;371
2555;1793;370
2556;1776;358
2557;1754;355
2558;1829;353
2559;1836;352
2560;1693;328
2561;1706;326
2562;1699;322
2563;1707;524
2564;1731;519
2565;1686;518
2566;1711;516
2567;1712;514
2568;1690;510
2569;1348;63
2570;1859;56
2571;1470;28
2572;1474;13
2573;1417;126
2574;1426;123
2575;1428;112
2576;1424;108
2577;1410;107
2578;1407;123
2579;1436;91
2580;1448;95
2581;1486;84
2582;1503;70
2583;1508;62
2584;1507;51
2585;1493;81
2586;1564;1
2587;1711;123
2588;1706;129
2589;1698;135
2590;1689;140
2591;1684;141
2592;1673;144
2593;1663;148
2594;1748;217
2595;1749;210
2596;1752;201
2597;1756;193
2598;1762;184
2599;1766;177
2600;1753;200
2601;1750;193
2602;1748;184
2603;1718;202
2604;1599;31
2605;1607;19
2606;1105;45
2607;1110;47
2608;1113;53
2609;1115;63
2610;1114;73
2611;1115;78
2612;1125;80
2613;1130;82
2614;1136;88
2615;1144;96
2616;1151;102
2617;1154;103
2618;1126;1
2619;1129;12
2620;1132;23
2621;1135;40
2622;1139;56
2623;1217;99
2624;1211;98
2625;1209;94
2626;1211;87
2627;1211;80
2628;1202;57
2629;1195;43
2630;1195;40
2631;1194;34
2632;1193;28
2633;1190;24
2634;1188;23
2635;1190;45
2636;1185;48
2637;1181;51
2638;1180;56
2639;1259;7
2640;1109;188
2641;1116;172
2642;1125;174
2643;1117;190
2644;1135;180
2645;1145;184
2646;1185;196
2647;1191;197
2648;1203;181
2649;1205;179
2650;1195;164
2651;1192;151
2652;1178;137
2653;1170;143
2654;1162;148
2655;1193;195
2656;1178;182
2657;1149;157
2658;1100;144
2659;1122;179
2660;1133;188
2661;1186;204
2662;1205;178
2663;1204;176
2664;1402;2
2665;1407;7
2666;1411;13
2667;1414;17
2668;1417;26
2669;1420;34
2670;1424;40
2671;1428;48
2672;1428;52
2673;1428;56
2674;1424;62
2675;1420;67
2676;1422;75
2677;1424;83
2678;1426;90
2679;1428;93
2680;1429;94
2681;1550;97
2682;1532;102
2683;1525;103
2684;1503;104
2685;1516;67
2686;1510;71
2687;1506;76
2688;1508;82
2689;1510;91
2690;1509;97
2691;1506;102
2692;1440;231
2693;1435;239
2694;1430;241
2695;1426;242
2696;1829;6
2697;1820;24
2698;1822;19
2699;1829;27
2700;1825;13
2701;1813;10
2702;1112;50
2703;1089;151
2704;1086;148
2705;1057;110
2706;1850;14
2707;1844;32
2708;1687;52
2709;1788;237
2710;1799;223
2711;1794;248
2712;1791;246
2713;1855;71
2714;1853;15
2715;1867;19
2716;76;164
2717;156;157
2718;1382;315
2719;1364;447
2720;1358;439
2721;1334;418
2722;1306;397
2723;1413;442
2724;1413;433
2725;1407;426
2726;1394;415
2727;1375;404
2728;1317;364
2729;1337;410
2730;1349;404
2731;1360;394
2732;1364;389
2733;1377;384
2734;1565;407
2735;1573;411
2736;1585;410
2737;1588;426
2738;1814;420
2739;814;517
2740;808;515
2741;801;514
2742;796;515
2743;779;528
2744;809;515
2745;786;531
2746;503;505
2747;500;508
2748;500;514
2749;503;522
2750;509;524
2751;514;523
2752;519;524
2753;522;527
2754;523;533
2755;521;537
2756;516;541
2757;512;543
2758;504;544
2759;498;545
2760;492;547
2761;488;548
2762;525;533
2763;533;530
2764;541;527
2765;549;525
2766;556;520
2767;557;516
2768;36;474
2769;26;483
2770;1658;514
2771;1645;561
2772;1631;560
2773;1877;351
2774;644;770
2775;585;754
2776;1018;770
2777;1424;441
2778;1563;498
2779;1714;320
2780;1734;320
2781;1665;524
2782;1508;793
2783;1363;709
2784;1439;797
2785;1458;779
2786;1457;778
2787;1457;777
2788;1457;775
2789;1458;774
2790;1468;774
2791;1468;775
2792;1469;777
2793;1468;778
2794;1467;779
2795;1459;773
2796;1461;772
2797;1463;772
2798;1465;772
2799;1466;773
2800;1465;780
2801;1464;781
2802;1462;781
2803;1460;780
2804;1469;770
2805;1428;747
2806;1417;757
2807;1452;776
2808;1339;702
2809;1388;730
2810;1392;726
2811;1137;615
2812;1139;612
2813;1169;598
2814;1128;596
2815;1118;600
2816;1140;592
2817;1150;588
2818;1134;584
2819;1134;604
2820;1164;591
2821;1042;707
2822;1052;721
2823;1081;715
2824;1085;715
2825;1092;719
2826;1095;719
2827;1105;712
2828;1006;719
2829;1049;719
2830;766;633
2831;769;668
2832;691;639
2833;766;636
2834;827;634
2835;421;603
2836;434;611
2837;470;629
2838;486;628
2839;486;632
2840;475;633
2841;413;526
2842;421;520
2843;432;514
2844;407;525
2845;464;468
2846;462;480
2847;458;481
2848;469;461
2849;490;442
2850;477;450
2851;500;431
2852;521;411
2853;464;457
2854;45;795
2855;1540;20
2856;1543;45
2857;1549;133
2858;1569;171
2859;1587;114
2860;1588;91
2861;1644;86
2862;1651;93
2863;1660;112
2864;1681;85
2865;1668;20
2866;1429;114
2867;1458;111
2868;1408;272
2869;1405;274
2870;1411;277
2871;1414;275
2872;1463;280
2873;1647;277
2874;1645;266
2875;1646;232
2876;1660;232
2877;1613;294
2878;1592;258
2879;1488;247
2880;1583;120
2881;1582;123
2882;1139;793
2883;1168;774
2884;1173;777
2885;1198;764
2886;1824;393
2887;1829;394
2888;1834;362
2889;1839;364
2890;1855;271
2891;1856;275
2892;1870;281
2893;1875;279
2894;1877;267
2895;1868;263
2896;656;795
2897;923;785
2898;904;785
2899;1024;788
2900;1002;792
2901;1764;357
2902;1806;338
2903;1833;322
2904;1540;432
2905;1543;427
2906;1540;434
2907;1537;429
2908;1422;542
2909;1418;542
2910;1466;553
2911;1477;559
2912;1414;552
2913;1410;545
2914;1343;459
2915;1343;452
2916;1345;451
2917;1348;449
2918;1341;455
2919;1340;453
2920;1337;452
2921;1334;451
2922;1331;451
2923;1264;458
2924;1263;462
2925;1266;465
2926;1273;457
2927;1268;458
2928;1267;460
2929;1267;463
2930;1269;464
2931;1273;465
2932;1273;455
2933;1273;467
2934;1266;457
2935;1399;593
2936;1502;595
2937;1287;657
2938;1269;663
2939;1256;666
2940;1244;668
2941;1228;670
2942;1215;670
2943;1207;670
2944;1192;671
2945;1251;752
2946;1270;696
2947;1527;613
2948;1606;626
2949;1533;656
2950;1433;647
2951;1342;529
2952;1351;532
2953;1372;561
2954;1387;556
2955;1706;763
2956;1709;758
2957;1657;743
2958;1655;748
2959;1516;564
2960;1518;561
2961;1477;565
2962;1486;585
2963;1505;588
2964;1506;415
2965;1523;422
2966;1542;422
2967;1686;390
2968;1682;402
2969;1635;401
2970;1634;403
2971;1717;319
2972;1898;199
2973;1918;732
2974;1919;714
2975;1905;716
2976;1839;644
2977;1873;255
2978;1862;254
2979;1891;262
2980;1635;303
2981;1661;320
2982;1710;295
2983;1762;235
2984;1764;233
2985;1824;156
2986;1821;152
2987;1859;62
2988;1870;19
2989;1872;20
2990;1824;0
2991;1914;139
2992;1899;159
2993;1817;237
2994;1808;238
2995;1798;227
2996;1808;197
2997;1840;111
2998;1843;101
2999;1874;28
3000;1882;8
3001;1691;57
3002;1829;75
3003;1805;78
3004;1727;217
3005;1704;173
3006;1660;146
3007;1563;5
3008;1486;17
3009;1495;0
3010;1488;3
3011;1487;5
3012;1612;239
3013;1612;238
3014;1612;236
3015;1607;225
3016;1608;228
3017;1614;227
3018;1616;227
3019;1619;228
3020;1621;230
3021;1622;231
3022;1611;267
3023;1612;270
3024;1613;273
3025;1613;275
3026;1614;275
3027;1616;275
3028;1557;151
3029;1583;295
3030;1540;246
3031;1550;249
3032;1554;253
3033;1475;195
3034;1462;187
3035;1439;142
3036;1438;144
3037;1440;139
3038;1449;142
3039;1457;148
3040;1479;162
3041;1436;134
3042;1383;156
3043;1382;167
3044;1387;158
3045;1381;178
3046;1380;216
3047;1400;267
3048;1404;267
3049;1430;281
3050;1401;270
3051;1397;255
3052;1383;210
3053;1388;209
3054;1427;92
3055;1420;70
3056;1428;53
3057;1472;21
3058;1480;23
3059;1470;8
3060;1474;9
3061;1183;21
3062;1172;17
3063;1165;11
3064;1162;3
3065;1059;22
3066;1033;40
3067;976;74
3068;981;73
3069;1062;103
3070;1084;145
3071;1096;23
3072;1060;17
3073;1061;2
3074;1757;216
3075;1760;217
3076;1761;212
3077;1760;207
3078;1766;191
3079;1708;148
3080;1618;198
3081;1626;200
3082;1666;209
3083;1718;222
3084;1605;195
3085;1600;209
3086;1597;212
3087;1458;196
3088;1452;283
3089;1455;286
3090;1455;285
3091;1453;283
3092;1455;279
3093;1458;280
3094;1461;283
3095;1460;282
3096;1459;281
3097;1461;285
3098;1462;93
3099;1463;97
3100;1462;108
3101;1453;95
3102;1483;86
3103;1450;95
3104;1565;10
3105;1268;101
3106;1268;107
3107;1340;191
3108;1339;190
3109;1333;195
3110;1334;196
3111;1336;196
3112;1337;196
3113;1338;196
3114;1339;195
3115;1340;194
3116;1350;194
3117;1352;194
3118;1371;181
3119;1368;182
3120;1373;180
3121;1376;174
3122;1074;54
3123;1070;54
3124;1128;80
3125;1148;100
3126;1114;75
3127;1115;71
3128;1115;68
3129;1114;58
3130;1113;52
3131;1130;15
3132;1131;18
3133;1137;48
3134;1638;65
3135;1640;62
3136;1643;59
3137;1647;56
3138;1660;64
3139;1661;64
3140;1657;63
3141;1663;66
3142;1664;70
3143;1747;108
3144;1767;102
3145;1716;117
3146;1801;79
3147;1832;74
3148;1858;57
3149;1860;56
3150;1856;57
3151;1765;104
3152;1702;132
3153;1691;160
3154;1694;161
3155;1665;149
3156;1593;89
3157;1588;10
3158;1457;197
3159;1186;21
3160;1712;113
3161;1496;251
3162;1502;247
3163;1498;249
3164;1300;66
3165;1294;66
3166;1296;66
3167;1280;80
3168;1278;84
3169;1292;66
3170;1427;44
3171;1476;89
3172;1496;77
3173;1498;74
3174;1505;66
3175;1508;64
3176;1513;64
3177;1515;65
3178;1515;68
3179;1513;69
3180;1509;51
3181;1444;71
3182;1448;73
3183;1432;113
3184;1428;124
3185;1428;123
3186;1428;124
3187;1428;122
3188;1430;127
3189;1430;128
3190;1404;5
3191;1409;10
3192;1408;9
3193;1415;20
3194;1416;24
3195;1413;15
3196;1408;10
3197;1400;0
3198;1329;202
3199;1348;199
3200;1360;260
3201;1410;187
3202;1551;483
3203;990;481
3204;921;446
3205;1012;441
3206;1030;442
3207;1084;483
3208;1085;485
3209;990;429
3210;969;470
3211;966;475
3212;1047;446
3213;1095;488
3214;1085;498
3215;1111;488
3216;1126;504
3217;1089;494
3218;1085;494
3219;1039;470
3220;1144;509
3221;1149;507
3222;1176;507
3223;1181;513
3224;1198;519
3225;1209;526
3226;1216;533
3227;687;573
3228;709;572
3229;769;547
3230;597;506
3231;608;60
3232;625;32
3233;625;30
3234;622;28
3235;618;29
3236;609;45
3237;609;49
3238;612;51
3239;607;60
3240;626;29
3241;624;26
3242;603;28
3243;591;49
3244;592;51
3245;595;53
3246;603;53
3247;610;54
3248;833;525
3249;837;526
3250;840;525
3251;844;524
3252;853;515
3253;863;554
3254;869;555
3255;874;556
3256;879;556
3257;884;556
3258;804;519
3259;804;500
3260;811;506
3261;933;409
3262;984;424
3263;991;423
3264;1131;508
3265;375;96
3266;470;159
3267;467;167
3268;460;171
3269;347;344
3270;184;381
3271;394;396
3272;313;460
3273;299;425
3274;300;411
3275;300;414
3276;338;417
3277;337;424
3278;299;421
3279;235;437
3280;237;411
3281;186;443
3282;189;440
3283;197;419
3284;199;405
3285;234;407
3286;204;416
3287;237;418
3288;349;354
3289;346;366
3290;302;363
3291;298;370
3292;342;372
3293;208;353
3294;213;365
3295;257;368
3296;258;359
3297;209;356
3298;267;358
3299;293;361
3300;261;338
3301;264;347
3302;293;349
3303;298;341
3304;216;335
3305;203;332
3306;441;509
3307;447;509
3308;481;536
3309;381;567
3310;391;561
3311;321;552
3312;254;556
3313;253;570
3314;202;560
3315;204;565
3316;38;601
3317;5;740
3318;3;731
3319;27;737
3320;9;798
3321;2;743
3322;553;780
3323;540;778
3324;523;777
3325;370;796
3326;938;411
3327;1880;23
3328;1774;48
3329;1765;59
3330;1725;30
3331;1667;23
3332;1665;50
3333;1664;58
3334;1641;26
3335;1641;24
3336;1643;28
3337;1648;32
3338;1656;35
3339;1660;35
3340;1477;27
3341;1471;25
3342;1668;145
3343;1566;163
3344;1559;154
3345;1547;123
3346;1553;65
3347;1546;53
3348;1544;49
3349;1549;56
3350;1539;38
3351;1541;42
3352;1537;25
3353;1548;17
3354;1562;12
3355;1337;69
3356;1334;91
3357;1452;313
3358;1378;313
3359;1374;312
3360;1370;313
3361;1364;315
3362;1360;317
3363;1357;320
3364;1318;358
3365;1316;363
3366;1316;362
3367;1316;360
3368;1317;359
3369;1329;418
3370;1323;419
3371;1319;420
3372;1315;423
3373;1313;425
3374;865;565
3375;871;562
3376;874;561
3377;877;561
3378;881;561
3379;884;560
3380;886;559
3381;892;558
3382;997;581
3383;993;574
3384;1013;608
3385;1012;609
3386;1010;612
3387;1007;614
3388;1006;616
3389;1006;619
3390;1041;680
3391;1055;703
3392;1030;611
3393;1031;639
3394;1029;610
3395;1037;649
3396;1048;656
3397;1051;658
3398;1052;660
3399;1052;662
3400;1052;664
3401;1052;675
3402;1067;699
3403;1469;674
3404;455;524
3405;465;529
3406;470;529
3407;475;529
3408;479;529
3409;456;513
3410;459;515
3411;463;518
3412;466;521
3413;470;525
3414;471;527
3415;470;529
3416;451;512
3417;479;524
3418;480;508
3419;372;536
3420;386;531
3421;770;466
3422;783;467
3423;948;678
3424;966;708
3425;1167;507
3426;1174;504
3427;1179;501
3428;1187;498
3429;1193;494
3430;1203;490
3431;1217;486
3432;1229;483
3433;1231;480
3434;1232;475
3435;1232;467
3436;1234;464
3437;1148;664
3438;1164;633
3439;1184;598
3440;1187;593
3441;1261;476
3442;1267;476
3443;1274;476
3444;1284;475
3445;1293;473
3446;1308;470
3447;1322;467
3448;1333;466
3449;1343;465
3450;1351;465
3451;1885;684
3452;148;281
3453;83;277
3454;80;310
3455;78;320
3456;75;323
3457;69;324
3458;0;249
3459;1;245
3460;7;241
3461;14;240
3462;27;241
3463;77;245
3464;80;247
3465;84;250
3466;84;254
3467;58;261
3468;74;263
3469;79;265
3470;84;269
3471;5;390
3472;8;375
3473;43;377
3474;43;369
3475;0;374
3476;1;390
3477;52;400
3478;49;406
3479;65;410
3480;79;407
3481;857;623
3482;837;628
3483;844;670
3484;861;678
3485;861;687
3486;854;700
3487;825;700
3488;825;692
3489;981;127
3490;987;128
3491;1004;141
3492;1007;147
3493;1712;115
3494;1712;112
3495;1728;110
3496;1728;113
3497;1719;117
3498;1713;116
3499;1710;112
3500;1718;114
3501;1769;101
3502;1765;108
3503;1768;105
3504;1823;76
3505;1825;71
3506;1825;70
3507;1826;69
3508;1828;69
3509;1835;72
3510;1682;141
3511;1686;141
3512;1681;141
3513;1677;142
3514;1685;141
3515;25;577
3516;35;577
3517;41;575
3518;54;573
3519;63;571
3520;74;569
3521;87;568
3522;94;568
3523;99;566
3524;103;562
3525;104;558
3526;101;556
3527;97;555
3528;95;555
3529;97;567
3530;105;572
3531;4;586
3532;12;587
3533;20;585
3534;27;582
3535;33;579
3536;0;580
3537;9;575
3538;1;584
3539;28;582
3540;0;583
3541;361;591
3542;351;588
3543;339;586
3544;324;584
3545;316;584
3546;311;583
3547;310;580
3548;311;566
3549;297;565
3550;296;577
3551;299;579
3552;303;565
3553;302;579
3554;514;605
3555;576;584
3556;575;583
3557;575;581
3558;576;575
3559;576;570
3560;576;567
3561;575;566
3562;573;565
3563;570;565
3564;567;565
3565;562;569
3566;557;572
3567;553;572
3568;550;573
3569;548;573
3570;545;574
3571;538;577
3572;575;563
3573;576;559
3574;575;515
3575;607;503
3576;674;495
3577;676;493
3578;890;554
3579;976;754
3580;927;769
3581;850;773
3582;467;654
3583;381;614
3584;309;604
3585;311;597
3586;234;590
3587;135;593
3588;137;598
3589;154;578
3590;177;617
3591;158;562
3592;175;573
3593;282;584
3594;182;606
3595;163;606
3596;580;755
3597;625;700
3598;641;766
3599;652;752
3600;598;766
3601;623;789
3602;1200;756
3603;447;753
3604;588;633
3605;406;536
3606;402;536
3607;325;333
3608;209;324
3609;210;318
3610;219;318
3611;212;282
3612;254;327
3613;245;327
3614;212;299
3615;246;320
3616;249;337
3617;246;337
3618;328;335
3619;330;339
3620;330;343
3621;1556;675
3622;1565;674
3623;1518;679
3624;1508;682
3625;1495;686
3626;1464;653
3627;1461;653
3628;1458;654
3629;1452;652
3630;1455;653
3631;1462;659
3632;1465;656
3633;1461;663
3634;1461;661
3635;1463;658
3636;1450;653
3637;1458;670
3638;1460;670
3639;1478;644
3640;1471;650
3641;1606;378
3642;1616;381
3643;1612;380
3644;1776;231
3645;1756;226
3646;1747;227
3647;1739;230
3648;1767;223
3649;1769;224
3650;1760;222
3651;1756;221
3652;1754;221
3653;1749;222
3654;1746;222
3655;1744;223
3656;1738;225
3657;1736;226
3658;1850;263
3659;1859;267
3660;1861;267
3661;1866;269
3662;1868;269
3663;1870;269
3664;1855;265
3665;1876;270
3666;1880;270
3667;1878;270
3668;1802;249
3669;1803;250
3670;1789;253
3671;1791;251
3672;1792;250
3673;1795;250
3674;1797;250
3675;1799;250
3676;1802;251
3677;1836;266
3678;1833;266
3679;1845;266
3680;1880;265
3681;1891;263
3682;1889;259
3683;1826;388
3684;1829;389
3685;1837;366
3686;1834;365
3687;1834;360
3688;1841;360
3689;1905;75
3690;1903;68
3691;1809;149
3692;1574;28
3693;1578;34
