372;1479;701
373;1498;689
374;1475;703
375;1479;700
376;1497;675
377;1518;686
378;1464;655
379;1441;650
380;1433;648
381;1456;717
382;1395;728
383;1320;705
384;1493;676
385;1492;673
386;1493;674
387;1464;663
388;1376;678
389;1487;669
390;1368;676
391;1437;565
392;1425;636
393;1446;642
394;1428;565
395;1433;633
396;1567;548
397;1563;547
398;1567;553
399;1560;547
400;1567;549
401;1565;548
402;1615;549
403;1624;547
404;1620;547
405;1618;548
406;1616;549
407;1615;553
408;1691;601
409;1685;603
410;1687;602
411;1698;601
412;1682;606
413;1325;618
414;1318;620
415;1321;620
416;1322;619
417;1630;696
418;1675;627
419;1267;881
420;1284;761
421;1422;713
422;1322;733
423;1422;647
424;1309;898
425;1351;808
426;1251;802
427;1298;805
428;1398;811
429;1285;953
430;1404;766
431;1399;642
432;1239;950
433;1419;811
434;602;408
435;1129;875
436;1328;738
437;1141;1002
438;1142;999
439;891;990
440;807;966
441;1309;715
442;1334;691
443;1323;619
444;1282;551
445;1670;871
446;1514;869
447;1676;830
448;1640;826
449;1503;811
450;1502;809
451;1510;754
452;1505;754
453;1509;748
454;1497;745
455;1426;728
456;1409;725
457;1482;720
458;1497;718
459;1493;718
460;1497;717
461;1491;717
462;1633;694
463;1507;680
464;1374;677
465;1501;677
466;1491;672
467;1615;552
468;1567;552
469;1137;886
470;1016;882
471;1284;955
472;1409;900
473;1408;899
474;1382;898
475;1407;898
476;1385;897
477;1388;896
478;1592;722
479;1509;756
480;1518;756
481;1035;747
482;1036;744
483;865;715
484;1511;909
485;1519;912
486;1522;880
487;1744;747
488;1792;752
489;1629;894
490;1288;891
491;1014;865
492;1038;862
493;1702;833
494;1291;546
495;1274;542
496;1252;541
497;1231;541
498;1019;537
499;1003;533
500;1024;537
501;1014;536
502;995;529
503;992;524
504;1000;455
505;1003;454
506;1006;452
507;1018;450
508;985;437
509;1002;442
510;1014;445
511;1023;446
512;1004;401
513;1171;535
514;1159;529
515;1162;528
516;1155;450
517;1170;447
518;1173;444
519;1163;451
520;1145;449
521;1027;449
522;1146;532
523;1156;530
524;1165;531
525;1174;536
526;1182;538
527;1186;538
528;861;663
