241;184;447;
242;447;493;
243;493;231;
244;137;491;
245;491;134;
246;134;314;
247;314;316;
248;316;312;
249;312;315;
250;315;311;
251;311;132;
252;333;483;
253;483;18;
254;18;335;
255;19;16;
256;16;106;
257;106;17;
258;334;528;
259;528;19;
260;146;147;
261;147;87;
262;83;255;
263;255;253;
264;253;241;
265;241;155;
266;155;251;
267;251;153;
268;153;189;
269;189;150;
270;150;58;
271;32;149;
272;149;188;
273;188;288;
274;288;151;
275;151;152;
276;152;291;
277;291;294;
278;294;86;
279;61;392;
280;392;359;
281;359;23;
282;72;121;
283;121;117;
284;117;111;
285;50;227;
286;227;51;
287;51;484;
288;484;472;
289;472;474;
290;474;8;
291;145;215;
292;177;172;
293;172;175;
294;179;488;
295;488;487;
296;487;24;
297;24;25;
298;25;321;
299;321;457;
300;457;381;
301;381;142;
302;142;160;
303;160;30;
304;139;138;
305;138;54;
306;54;319;
307;319;53;
308;180;445;
309;445;324;
310;324;183;
311;183;181;
312;181;236;
313;236;233;
314;233;232;
315;232;235;
316;235;234;
317;87;182;
318;182;55;
319;108;496;
320;496;71;
321;71;495;
322;495;105;
323;78;394;
324;394;68;
325;169;22;
326;165;511;
327;511;510;
328;510;166;
329;166;509;
330;509;20;
331;164;517;
332;517;518;
333;518;21;
334;8;490;
335;490;7;
336;215;49;
337;49;11;
338;135;204;
339;204;133;
340;133;137;
341;205;202;
342;202;203;
343;203;201;
344;201;199;
345;199;200;
346;200;435;
347;435;322;
348;322;204;
349;58;196;
350;196;197;
351;197;419;
352;419;7;
353;7;193;
354;193;432;
355;432;191;
356;175;174;
357;174;173;
358;173;176;
359;176;175;
360;177;64;
361;64;65;
362;65;169;
363;74;69;
364;69;70;
365;70;62;
366;62;63;
367;63;177;
368;100;72;
369;87;428;
370;157;240;
371;240;243;
372;243;242;
373;242;245;
374;245;244;
375;158;239;
376;239;246;
377;246;245;
378;245;83;
379;238;239;
380;150;250;
381;250;254;
382;254;248;
383;32;428;
384;428;433;
385;433;130;
386;130;131;
387;84;249;
388;249;256;
389;256;156;
390;156;85;
391;85;252;
392;252;154;
393;154;247;
394;247;152;
395;269;281;
396;281;273;
397;273;279;
398;279;282;
399;282;268;
400;268;258;
401;258;261;
402;261;278;
403;287;286;
404;286;284;
405;284;267;
406;267;257;
407;257;262;
408;262;276;
409;278;271;
410;271;270;
411;270;277;
412;277;280;
413;280;275;
414;275;264;
415;278;272;
416;272;283;
417;283;285;
418;285;266;
419;266;274;
420;274;263;
421;263;260;
422;260;259;
423;259;265;
424;265;287;
425;290;289;
426;289;293;
427;293;292;
428;292;149;
429;26;296;
430;296;453;
431;453;307;
432;307;297;
433;297;454;
434;454;455;
435;455;456;
436;456;187;
437;303;300;
438;300;302;
439;302;304;
440;304;301;
441;301;305;
442;308;91;
443;310;338;
444;338;91;
445;91;337;
446;337;89;
447;325;326;
448;326;327;
449;327;328;
450;328;329;
451;329;332;
452;332;330;
453;330;331;
454;347;441;
455;441;346;
456;348;442;
457;442;349;
458;350;444;
459;444;351;
460;353;436;
461;436;354;
462;354;358;
463;358;356;
464;356;355;
465;355;352;
466;352;357;
467;321;458;
468;458;460;
469;460;368;
470;368;365;
471;365;372;
472;372;375;
473;375;360;
474;360;371;
475;371;369;
476;369;373;
477;373;362;
478;362;363;
479;363;367;
480;321;459;
481;459;461;
482;461;370;
483;370;374;
484;374;364;
485;364;366;
486;366;361;
487;361;360;
488;377;463;
489;463;465;
490;465;376;
491;388;464;
492;464;390;
493;384;386;
494;386;385;
495;385;466;
496;466;389;
497;389;387;
498;399;397;
499;397;401;
500;401;396;
501;396;400;
502;400;468;
503;468;398;
504;407;467;
505;467;402;
506;402;406;
507;406;405;
508;405;404;
509;404;403;
510;61;68;
511;413;443;
512;443;416;
513;416;415;
514;415;414;
515;451;452;
516;452;269;
517;6;469;
518;469;470;
519;472;473;
520;473;475;
521;475;178;
522;178;477;
523;477;476;
524;476;474;
525;480;479;
526;482;481;
527;335;482;
528;482;336;
529;228;485;
530;485;486;
531;486;146;
532;190;471;
533;471;429;
534;429;192;
535;192;424;
536;424;8;
537;8;195;
538;195;230;
539;230;229;
540;229;194;
541;194;32;
542;75;78;
543;22;80;
544;80;67;
545;67;75;
546;100;114;
547;114;73;
548;73;74;
549;74;75;
550;75;76;
551;76;124;
552;124;103;
553;103;527;
554;527;526;
555;526;118;
556;118;525;
557;525;513;
558;22;21;
